Date,Match_Time,Team_1,Team1_Score,Team_2,Team2_Score,Team1_Bage_url,Team2_badge_url,Time_stamp
22/11/2022 (19:00 GMT),69',France,3,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:35:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),71',France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:36:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),74',France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:37:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),74',France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:38:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),74',France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:39:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),76',France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:40:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),76',France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:41:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),78',France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:42:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),78',France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:43:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),80',France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:44:27 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),80',France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:45:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),82',France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:46:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),84',France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:47:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),84',France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:48:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),86',France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:49:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),86',France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:50:27 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),86',France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:51:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),87',France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:52:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),87',France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:53:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),89',France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:54:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),89',France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:55:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),90'+,France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:56:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),90'+,France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:57:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),90'+,France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:58:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),90'+,France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:59:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),90'+,France,4,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 02:00:26 GMT+0500 (Pakistan Standard Time)
